,gbn,lon,lat
2338,경기도 화성시,127.06335613921158,37.20858202172394
2339,경기도 화성시,127.0373208475136,37.20506842689531
2340,경기도 화성시,126.80960403789857,37.052580664479095
2341,경기도 화성시,126.86533347565104,37.12167849564485
2342,경기도 화성시,126.9078278534796,37.11148988283357
2343,경기도 화성시,127.11204526930356,37.20631611854961
2344,경기도 화성시,127.08819844796729,37.187173610783816
2345,경기도 화성시,127.08095949714242,37.20924475281183
2346,경기도 화성시,127.03643690668672,37.21763681998905
2347,경기도 화성시,126.70573187876712,37.15792603606083
2348,경기도 화성시,126.732861015859,37.213235086159735
2349,경기도 화성시,126.93730483025824,37.16254729564028
2350,경기도 화성시,126.97219009177392,37.09088021284579
2351,경기도 화성시,127.10076304375632,37.20143905976535
2352,경기도 화성시,126.91611013847456,37.112860118263406
2353,경기도 화성시,126.97367667475147,37.21385952417771
2354,경기도 화성시,126.81607936548276,37.08588856447528
2355,경기도 화성시,126.7875906599397,37.203203222869575
2356,경기도 화성시,126.91132072699372,37.198507774318
2357,경기도 화성시,127.0806117146292,37.20916463899578
2358,경기도 화성시,126.9011878770132,37.129300213535686
2359,경기도 화성시,126.8824087801344,37.16738140563248
2360,경기도 화성시,126.8798977502556,37.264433106707656
2361,경기도 화성시,126.9799023761836,37.19292044050901
2362,경기도 화성시,126.89702655307742,37.19956338667656
2363,경기도 화성시,126.98134072323698,37.224230986131744
2364,경기도 화성시,127.04581834206223,37.22859776703653
2365,경기도 화성시,126.70801236896958,37.17024647497063
2366,경기도 화성시,126.9316171675476,37.13016141665244
2367,경기도 화성시,126.77314955372378,37.20693913150354
2368,경기도 화성시,127.05962992939314,37.20160592876553
2369,경기도 화성시,127.06115868746453,37.20907874730577
2370,경기도 화성시,126.95008374075422,37.21558839952702
2371,경기도 화성시,127.03005846440723,37.20945792029763
2372,경기도 화성시,126.83304816672909,37.025698012779856
2373,경기도 화성시,126.9696695762386,37.19855176046983
2374,경기도 화성시,127.03532987789842,37.21913605504929
2375,경기도 화성시,126.8751929532385,37.24333777140666
2376,경기도 화성시,126.82117989185316,37.08596015558771
2377,경기도 화성시,126.81915314210632,37.08597186445968
2378,경기도 화성시,126.86673920299526,37.1805843636744
2379,경기도 화성시,126.916784157972,37.11415212566612
2380,경기도 화성시,126.91672063583974,37.11402139055913
2381,경기도 화성시,127.04823386335032,37.21033891687728
2382,경기도 화성시,126.8431899467408,37.11275365919099
2383,경기도 화성시,126.84336251857133,37.11281521406226
2384,경기도 화성시,126.84346773945762,37.11256344706528
2385,경기도 화성시,127.03985379660185,37.20604429605423
2386,경기도 화성시,126.98155916673431,37.22282173125876
2387,경기도 화성시,126.71276936379708,37.18856262916605
2388,경기도 화성시,127.07219210688658,37.21125945151565
2389,경기도 화성시,126.94232865045352,37.11878879477868
2390,경기도 화성시,126.70080226642534,37.152561893505805
2391,경기도 화성시,126.93941008850148,37.09542860077374
2392,경기도 화성시,127.0619353103514,37.20155248447114
2393,경기도 화성시,127.0618020516286,37.20164738548691
2394,경기도 화성시,126.82482558724963,37.08670890287649
2395,경기도 화성시,126.97145705019798,37.21803384748132
2396,경기도 화성시,126.81670578704846,37.08896138118277
2397,경기도 화성시,126.9746341485194,37.22143551199181
2398,경기도 화성시,126.97874006858912,37.214316296977564
2399,경기도 화성시,127.08436363432392,37.20452256118442
2400,경기도 화성시,126.82848002393088,37.1172665668032
2401,경기도 화성시,126.82871744318147,37.11727954321135
2402,경기도 화성시,127.04201879849649,37.21504849104144
2403,경기도 화성시,126.77282940347467,37.20692146033441
2404,경기도 화성시,127.05727511215808,37.23234423127444
2405,경기도 화성시,127.04585854600803,37.23103239863339
2406,경기도 화성시,126.8445947701245,37.10357169178702
2407,경기도 화성시,127.0405873320216,37.20040013596289
2408,경기도 화성시,126.81923291384992,37.08607845194713
2409,경기도 화성시,126.80773095926514,37.02562697665586
2410,경기도 화성시,126.80732953102296,37.0257785257786
2411,경기도 화성시,126.9614008571583,37.237973154152336
2412,경기도 화성시,126.92599515417638,37.185327704209904
2413,경기도 화성시,126.91350951775046,37.0780935568047
2414,경기도 화성시,126.85605552679765,37.07437389202833
2415,경기도 화성시,126.8989804341972,37.14748772312302
2416,경기도 화성시,127.06190507380336,37.23438344046917
2417,경기도 화성시,127.06591277396276,37.235244079356434
2418,경기도 화성시,127.06579816693564,37.23545388281879
2419,경기도 화성시,126.82489346584408,37.08789510903131
2420,경기도 화성시,127.02261274407591,37.20564239126512
2421,경기도 화성시,126.72418677377298,37.230562854778825
2422,경기도 화성시,126.85222277348176,37.02938645444955
2423,경기도 화성시,126.8715871489002,37.14252590879457
2424,경기도 화성시,126.81482099591298,37.21086321961688
2425,경기도 화성시,127.04962654146624,37.199446444988624
2426,경기도 화성시,127.05771762198214,37.20988116343615
2427,경기도 화성시,127.04140511907154,37.20318753991566
2428,경기도 화성시,127.07044979990152,37.209898184814
2429,경기도 화성시,126.74545519933544,37.23162129151385
2430,경기도 화성시,126.67840334650542,37.18564948144342
2431,경기도 화성시,127.10725363260912,37.20599938297369
2432,경기도 화성시,126.77474075094548,37.2071885997962
2433,경기도 화성시,126.95142163344482,37.21663803317759
2434,경기도 화성시,126.73029293377718,37.18539927322176
2435,경기도 화성시,126.77949181217248,37.21125766536261
2436,경기도 화성시,127.00747742665328,37.19964121987013
2437,경기도 화성시,127.05806698980572,37.20157772271715
2438,경기도 화성시,126.82085958263356,37.08586407831308
2439,경기도 화성시,126.91452261713395,37.13153389096178
2440,경기도 화성시,127.07047130497035,37.20960440705964
2441,경기도 화성시,126.8453651252468,37.17367042180956
2442,경기도 화성시,126.7344387495902,37.211971630034455
2443,경기도 화성시,126.78822778891372,37.20265423611622
2444,경기도 화성시,126.9201633627849,37.11205024683927
2445,경기도 화성시,127.07983319238882,37.21151501467694
2446,경기도 화성시,127.1271261641764,37.202518851724406
2447,경기도 화성시,127.11777059643612,37.194977123049966
2448,경기도 화성시,127.1200729191058,37.19606911744979
2449,경기도 화성시,126.78429994293516,37.11984569000036
2450,경기도 화성시,127.06486549277514,37.20726413039121
2451,경기도 화성시,126.65580457677216,37.18988808238233
2452,경기도 화성시,126.87372746774884,37.237755630721736
2453,경기도 화성시,127.0925332448831,37.1716941222567
2454,경기도 화성시,127.11630890647524,37.1955815107914
2455,경기도 화성시,126.83997949022913,37.13008187478209
2456,경기도 화성시,126.84315142938192,37.11285536543804
2457,경기도 화성시,127.05912862059571,37.21732964829301
2458,경기도 화성시,127.03736780871728,37.212913899443386
2459,경기도 화성시,127.06950382674808,37.19876061264659
2460,경기도 화성시,126.978321166382,37.07912035775635
2461,경기도 화성시,126.76436547435394,37.20872682475054
2462,경기도 화성시,126.96072201154304,37.21443394706031
2463,경기도 화성시,127.02707467041222,37.2135933878906
2464,경기도 화성시,127.06084533956567,37.23243813337399
2465,경기도 화성시,127.05156209051589,37.20869504858751
2466,경기도 화성시,127.0755407363244,37.20635842417761
2467,경기도 화성시,127.0659662864135,37.20734341867672
2468,경기도 화성시,126.77410557745677,37.20717257412543
2469,경기도 화성시,126.9763304815828,37.22028363354033
2470,경기도 화성시,126.91021463727937,37.13081116338283
2471,경기도 화성시,126.95097092989944,37.22380118873645
2472,경기도 화성시,127.0755048673144,37.206716159972686
2473,경기도 화성시,126.7299321343774,37.23449171929197
2474,경기도 화성시,127.08271939101144,37.18567011749943
2475,경기도 화성시,127.0761034381102,37.19404753587856
2476,경기도 화성시,127.00942817049412,37.14895848681185
2477,경기도 화성시,127.0554269590986,37.21374677982841
2478,경기도 화성시,126.89786832345798,37.2546924483486
2479,경기도 화성시,127.0804631177694,37.20937230136506
2480,경기도 화성시,127.06654754026454,37.23433446816196
2481,경기도 화성시,126.84179674725502,37.10692637464373
2482,경기도 화성시,126.99169140975825,37.20638070511171
2483,경기도 화성시,126.9365101778012,37.17260419284765
2484,경기도 화성시,126.9303828930079,37.16101005660786
2485,경기도 화성시,127.0130155149063,37.20764998827281
2486,경기도 화성시,126.68069976506516,37.17418356565494
2487,경기도 화성시,127.0653874720454,37.20932249592829
2488,경기도 화성시,127.0438743121512,37.21148746846929
2489,경기도 화성시,127.03903726763104,37.20710242419128
2490,경기도 화성시,126.8246722020927,37.08627926567391
2491,경기도 화성시,127.05132312812437,37.20874254324683
2492,경기도 화성시,127.04029089472816,37.21611851091132
2493,경기도 화성시,127.06047303531231,37.21537084535181
2494,경기도 화성시,126.81332831888888,37.26865761976001
2495,경기도 화성시,126.90274533064292,37.09885189176329
2496,경기도 화성시,126.84655958231173,37.09473378012032
2497,경기도 화성시,126.88659020471395,37.24142949108632
2498,경기도 화성시,126.82027547649449,37.08619080943517
2499,경기도 화성시,126.8190208898066,37.08605471458818
2500,경기도 화성시,126.81487344207908,37.08684160914287
2501,경기도 화성시,126.82864474047037,37.117414669599256
2502,경기도 화성시,126.92096348690984,37.131540513626334
2503,경기도 화성시,126.87211187537764,37.11753890069515
2504,경기도 화성시,126.70749013887723,37.16775824369353
2505,경기도 화성시,126.70738347677953,37.167554269460496
2506,경기도 화성시,126.91965315422652,37.13174266451989
2507,경기도 화성시,127.03911553328123,37.21719949910148
2508,경기도 화성시,127.00337869608391,37.16297186597022
2509,경기도 화성시,127.03838984322432,37.21505765649589
2510,경기도 화성시,126.83416853393504,37.09539219747638
2511,경기도 화성시,127.05878168472302,37.232341636912125
2512,경기도 화성시,126.97235140130375,37.09072708484102
2513,경기도 화성시,126.71001220855786,37.22759132199657
2514,경기도 화성시,126.76522121041732,37.1851559617335
2515,경기도 화성시,127.05769430697804,37.20731808259528
2516,경기도 화성시,126.82210627501532,37.22155185629152
2517,경기도 화성시,127.06567569384146,37.20974050045951
2518,경기도 화성시,127.035377668915,37.21992695888646
2519,경기도 화성시,126.72482587753628,37.20274173598154
2520,경기도 화성시,127.05604552468904,37.23234442105411
2521,경기도 화성시,126.77453135616685,37.20578641314536
2522,경기도 화성시,127.0729975066752,37.20562833433336
2523,경기도 화성시,127.07115753701638,37.20191867705096
2524,경기도 화성시,127.07275909974008,37.2020839931224
2525,경기도 화성시,126.88081493646546,37.16688454727506
2526,경기도 화성시,127.07905480683073,37.21921574699559
2527,경기도 화성시,127.03876200277747,37.207286108162144
2528,경기도 화성시,126.80486439193278,37.20630378928452
2529,경기도 화성시,127.0736118283346,37.20541049447888
2530,경기도 화성시,127.03816778801814,37.20005750880298
2531,경기도 화성시,127.04570558456945,37.20543554571982
2532,경기도 화성시,126.88335869374222,37.19005667389863
2533,경기도 화성시,126.9271199740029,37.13078780915606
2534,경기도 화성시,127.06711631264326,37.20909910905149
2535,경기도 화성시,127.0372680649026,37.2048749381356
2536,경기도 화성시,127.0566533972034,37.21521029250921
2537,경기도 화성시,127.04562942575215,37.20883315825869
2538,경기도 화성시,127.07498065944056,37.209195751451766
2539,경기도 화성시,127.07417211643802,37.20625841206597
2540,경기도 화성시,126.9833552595502,37.16957973302669
2541,경기도 화성시,126.9844292536396,37.0800998792558
2542,경기도 화성시,126.71142040451228,37.20342919034751
2543,경기도 화성시,127.07125555911716,37.20025372737402
2544,경기도 화성시,127.04401334693604,37.211774013957154
2545,경기도 화성시,126.73108267289206,37.21365919022148
2546,경기도 화성시,126.95755640873,37.2169122098416
2547,경기도 화성시,127.06165858449684,37.209571640241606
